id,taxon_id,common_name,scientific_name,user_login,image_url,rank,parent_id,taxon_ids,observations_count,taxa_count
87554703,41090,Pallas's Long-tongued Bat,Glossophaga soricina,cienciaciudadanaperu,https://inaturalist-open-data.s3.amazonaws.com/photos/144365005/medium.jpeg,species,41089,1|2|40151|40268|40991|41089|41090,10,10
89582158,40268,Bats,Chiroptera,gabriela146,https://static.inaturalist.org/photos/147947366/medium.jpeg,order,40151,1|2|40151|40268,4,41
93108970,40991,New World Leaf-nosed Bats,Phyllostomidae,cienciaciudadanaperu,https://inaturalist-open-data.s3.amazonaws.com/photos/154269575/medium.png,family,40268,1|2|40151|40268|40991,4,23
93112332,446946,,Yangochiroptera,gabriela146,https://static.inaturalist.org/photos/154276743/medium.jpeg,suborder,40268,1|2|40151|40268|446946,3,3
75250604,41301,Mexican Free-tailed Bat,Tadarida brasiliensis,andreaavh,https://inaturalist-open-data.s3.amazonaws.com/photos/123127814/medium.jpg,species,41293,1|2|40151|40268|41226|41293|41301,3,3
69027084,40998,Fraternal Fruit-eating Bat,Artibeus fraterculus,thaliavillana,https://static.inaturalist.org/photos/111915049/medium.jpeg,species,40992,1|2|40151|40268|40991|40992|40998,3,3
69396708,41168,Common Vampire Bat,Desmodus rotundus,cesar67,https://static.inaturalist.org/photos/112586190/medium.jpeg,species,41167,1|2|40151|40268|40991|41167|41168,2,2
32254759,41089,Long-tongued Bats,Glossophaga,rafaelgarrido99,https://static.inaturalist.org/photos/50573802/medium.jpg,genus,40991,1|2|40151|40268|40991|41089,2,12
60467567,846180,Vesper Bats,Vespertilioninae,fayruzmendoza,https://inaturalist-open-data.s3.amazonaws.com/photos/96691355/medium.jpeg,subfamily,40269,1|2|40151|40268|40269|846180,1,1
60367488,446959,Vespertilionoid Bats,Vespertilionoidea,katyachalco,https://static.inaturalist.org/photos/96522168/medium.jpeg,superfamily,40268,1|2|40151|40268|446959,1,1
60472216,40269,Evening Bats,Vespertilionidae,mateblogs,https://www.inaturalist.org/assets/copyright-infringement-medium.png,family,40268,1|2|40151|40268|40269,1,5
59606399,40293,Atacama myotis,Myotis atacamensis,bio_jpacheco,https://inaturalist-open-data.s3.amazonaws.com/photos/95247926/medium.jpeg,species,40270,1|2|40151|40268|40269|40270|40293,1,1
59183127,40477,House Bats,Eptesicus,santosgumercindoperezhuanca,https://static.inaturalist.org/photos/94547796/medium.jpeg,genus,40269,1|2|40151|40268|40269|40477,1,1
91069144,40516,Hairy-tailed Bats,Lasiurus,cesar67,https://static.inaturalist.org/photos/150580850/medium.jpeg,genus,40269,1|2|40151|40268|40269|40516,1,1
59606398,41040,Bogotá Yellow-shouldered Bat,Sturnira bogotensis,bio_jpacheco,https://inaturalist-open-data.s3.amazonaws.com/photos/95247915/medium.jpeg,species,41039,1|2|40151|40268|40991|41039|41040,1,1
59603049,41133,long-snouted bat,Platalina genovensium,bio_jpacheco,https://inaturalist-open-data.s3.amazonaws.com/photos/95244463/medium.jpeg,species,41132,1|2|40151|40268|40991|41132|41133,1,1
68644852,41311,,Nyctinomops,wilfredo14,https://static.inaturalist.org/photos/111206486/medium.jpeg,genus,41226,1|2|40151|40268|41226|41311,1,2
59606402,41313,Peale's free-tailed bat,Nyctinomops aurispinosus,bio_jpacheco,https://inaturalist-open-data.s3.amazonaws.com/photos/95247939/medium.jpeg,species,41311,1|2|40151|40268|41226|41311|41313,1,1
59606398,41039,Yellow-shouldered Bats,Sturnira,bio_jpacheco,https://inaturalist-open-data.s3.amazonaws.com/photos/95247915/medium.jpeg,genus,40991,1|2|40151|40268|40991|41039,0,1
59603049,41132,,Platalina,bio_jpacheco,https://inaturalist-open-data.s3.amazonaws.com/photos/95244463/medium.jpeg,genus,40991,1|2|40151|40268|40991|41132,0,1
69027084,40992,Neotropical Fruit Bats,Artibeus,thaliavillana,https://static.inaturalist.org/photos/111915049/medium.jpeg,genus,40991,1|2|40151|40268|40991|40992,0,3
69396708,41167,,Desmodus,cesar67,https://static.inaturalist.org/photos/112586190/medium.jpeg,genus,40991,1|2|40151|40268|40991|41167,0,2
75250604,41226,Free-tailed Bats,Molossidae,andreaavh,https://inaturalist-open-data.s3.amazonaws.com/photos/123127814/medium.jpg,family,40268,1|2|40151|40268|41226,0,5
75250604,41293,,Tadarida,andreaavh,https://inaturalist-open-data.s3.amazonaws.com/photos/123127814/medium.jpg,genus,41226,1|2|40151|40268|41226|41293,0,3
59606399,40270,Mouse-eared Bats,Myotis,bio_jpacheco,https://inaturalist-open-data.s3.amazonaws.com/photos/95247926/medium.jpeg,genus,40269,1|2|40151|40268|40269|40270,0,1
93112332,40151,Mammals,Mammalia,gabriela146,https://static.inaturalist.org/photos/154276743/medium.jpeg,class,2,1|2|40151,0,41
93112332,2,Chordates,Chordata,gabriela146,https://static.inaturalist.org/photos/154276743/medium.jpeg,phylum,1,1|2,0,41
93112332,1,Animals,Animalia,gabriela146,https://static.inaturalist.org/photos/154276743/medium.jpeg,kingdom,48460,1,0,41
